Class,QSO11,QSO10,QSO13,QSO12,QSO15,QSO14,QSO17,QSO16,QSO19,QSO18,QSO_ex49,QSO_ex48,QSO_ex45,QSO_ex44,QSO_ex47,QSO_ex46,QSO_ex41,QSO50,QSO_ex43,QSO_ex42,QSO48,QSO49,QSO46,QSO47,QSO44,QSO45,QSO42,QSO43,QSO40,QSO41,QSO_ex38,QSO_ex39,QSO_ex30,QSO_ex31,QSO_ex32,QSO_ex33,QSO_ex34,QSO_ex35,QSO_ex36,QSO_ex37,QSO_ex4,QSO_ex5,QSO_ex6,QSO_ex7,QSO_ex1,QSO_ex2,QSO_ex3,QSO_ex8,QSO_ex9,QSO39,QSO38,QSO37,QSO36,QSO35,QSO34,QSO33,QSO32,QSO31,QSO30,QSO_ex29,QSO_ex28,QSO_ex23,QSO_ex22,QSO_ex21,QSO_ex20,QSO_ex27,QSO_ex26,QSO_ex25,QSO_ex40,QSO9,QSO8,QSO1,QSO3,QSO2,QSO5,QSO4,QSO7,QSO6,QSO28,QSO29,QSO20,QSO21,QSO22,QSO23,QSO24,QSO25,QSO26,QSO27,QSO_ex50,QSO_ex24,QSO_ex18,QSO_ex19,QSO_ex16,QSO_ex17,QSO_ex14,QSO_ex15,QSO_ex12,QSO_ex13,QSO_ex10,QSO_ex11
0,0,0,0,0.0191966414203707,0.114120674419632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159876376200469,0.0189387352246012,0.0159876376200469,0,0.0010319996336319,0,0,0,0,0,0.0380925592942742,0.0191966414203707,0.095132442844481,0,0,0,0,0,0,0,0,0,0.0010319996336319,0,0.0159876376200469,0.0189387352246012,0.0159876376200469,0.0440714335153482,0.0500750822619884,0.0628719611192335,0.11621255530472,0.115816952538909,0,0.0280176653534072,0.0783252368266473,0.0916104224979277,0,0,0,0.095132442844481,0,0,0,0,0.0191966414203707,0.0380925592942742,0.0500750822619884,0.0440714335153482,0,0.115816952538909,0.11621255530472,0.0628719611192335,0.0727412925732622,0.0916104224979277,0.0783252368266473,0.0280176653534072,0,0.0727412925732622,0,0,0,0,0,0.114120674419632,0.0191966414203707,0,0,0
0,0.014067072013955,0,0,0,0,0,0.014067072013955,0.014067072013955,0.014067072013955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367274726369492,0.0224412316601039,0.0216436194255745,0.0122823823166534,0.00289799188716899,0,0,0,0,0,0.0419683337445049,0.0419683337445049,0.014067072013955,0.0419683337445049,0.014067072013955,0,0,0,0,0,0,0,0.00289799188716899,0.0122823823166534,0.0216436194255745,0.0224412316601039,0.0367274726369492,0.0700759549259023,0.0430373988870688,0.0578433583686856,0.120353787145497,0.114327934508578,0,0.0492810467606594,0.0972001415894903,0.0722071131842157,0,0,0,0.014067072013955,0.014067072013955,0.0419683337445049,0,0,0.0419683337445049,0.0419683337445049,0.0430373988870688,0.0700759549259023,0,0.114327934508578,0.120353787145497,0.0578433583686856,0.0678197327822894,0.0722071131842157,0.0972001415894903,0.0492810467606594,0,0.0678197327822894,0,0.014067072013955,0.014067072013955,0.014067072013955,0,0,0,0,0,0.014067072013955
0,0,0,0,0,0.0319810899897698,0,0.0161146048997874,0.0319810899897698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211648388842927,0.00733586840258318,0.0100056660796794,0.00204499714925773,0,0,0,0,0,0,0.0319810899897698,0.0161146048997874,0.048070920933345,0.0161146048997874,0,0,0,0,0,0,0,0,0,0.00204499714925773,0.0100056660796794,0.00733586840258318,0.0211648388842927,0.0420701536514984,0.0370260660257768,0.0813865869243638,0.0834415333684116,0.0858779436355989,0.048070920933345,0.080789538682321,0.0880742017341663,0.0979935119082455,0,0,0,0.048070920933345,0,0.0161146048997874,0,0,0.0161146048997874,0.0319810899897698,0.0370260660257768,0.0420701536514984,0.048070920933345,0.0858779436355989,0.0834415333684116,0.0813865869243638,0.120310424257393,0.0979935119082455,0.0880742017341663,0.080789538682321,0,0.120310424257393,0,0,0.0319810899897698,0.0161146048997874,0,0.0319810899897698,0,0,0,0
0,0.0303606663196197,0.0303606663196197,0,0,0.0303606663196197,0.0303606663196197,0,0.0602140678775175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191716506211584,0.0068448930967365,0.00824981283322061,0.00775084478220149,0.00163199855109889,0,0,0,0,0,0,0.0303606663196197,0.120440511543764,0,0,0.0602140678775175,0,0,0,0,0,0,0.00163199855109889,0.00775084478220149,0.00824981283322061,0.0068448930967365,0.0191716506211584,0.0333046779313251,0.0395064274095978,0.0861370129423657,0.0824017326344465,0.0763212909540051,0.0602140678775175,0.0357487596526279,0.0460214678680817,0.0359754677089488,0,0,0.0602140678775175,0.120440511543764,0,0,0,0,0.0303606663196197,0,0.0395064274095978,0.0333046779313251,0.0602140678775175,0.0763212909540051,0.0824017326344465,0.0861370129423657,0.06689594325819,0.0359754677089488,0.0460214678680817,0.0357487596526279,0,0.06689594325819,0,0,0.0602140678775175,0,0.0303606663196197,0.0303606663196197,0,0,0.0303606663196197,0.0303606663196197
0,0.036197178614591,0,0,0,0,0,0.0182409764697127,0.0182409764697127,0.0544022348182602,0.036197178614591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470153124806073,0.0382912690277764,0.0178321095300232,0.00718787620760218,0.0027499930677293,0,0,0,0,0,0,0.0182409764697127,0.0182409764697127,0,0.036197178614591,0.036197178614591,0,0,0,0,0,0,0.0027499930677293,0.00718787620760218,0.0178321095300232,0.0382912690277764,0.0470153124806073,0.0348109284644796,0.042015250868897,0.112947987935583,0.101643771261942,0.0823411465227633,0,0.0159546460376031,0.0483193425621422,0.0830174912687733,0,0,0.036197178614591,0.0182409764697127,0.036197178614591,0,0,0,0.0182409764697127,0,0.042015250868897,0.0348109284644796,0,0.0823411465227633,0.101643771261942,0.112947987935583,0.0919872202243097,0.0830174912687733,0.0483193425621422,0.0159546460376031,0,0.0919872202243097,0.036197178614591,0.0544022348182602,0.0182409764697127,0.0182409764697127,0,0,0,0,0,0.036197178614591
0,0,0,0,0.0248119064612914,0,0,0.0125013486865034,0,0.0125013486865034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055714245291893,0.039034156858158,0.0216416203623804,0.0186568348730672,0.0125193458693447,0,0,0,0.0373006862169947,0,0,0.0248119064612914,0.0744987151364844,0,0,0,0,0,0,0,0,0,0.0125193458693447,0.0186568348730672,0.0216416203623804,0.039034156858158,0.055714245291893,0.0481776731268102,0.0372827112490694,0.0800443888839756,0.128316707280057,0.081804783960737,0,0.0655857178572576,0.102044570501061,0.0800255105902466,0,0,0,0.0744987151364844,0,0,0,0.0373006862169947,0.0248119064612914,0,0.0372827112490694,0.0481776731268102,0,0.081804783960737,0.128316707280057,0.0800443888839756,0.0407104871848117,0.0800255105902466,0.102044570501061,0.0655857178572576,0,0.0407104871848117,0,0.0125013486865034,0,0.0125013486865034,0,0,0.0248119064612914,0,0,0
0,0,0.0134381910005364,0.0134381910005364,0.0400944943713473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379507645763557,0.0353073175705972,0.0291757174271477,0.0140190814799485,0.0003009999909097,0,0,0,0.0400944943713473,0,0.0400944943713473,0,0.0400944943713473,0.0134381910005364,0,0,0,0,0,0,0,0,0.0003009999909097,0.0140190814799485,0.0291757174271477,0.0353073175705972,0.0379507645763557,0.0601204081666611,0.049321947104512,0.0759723261737456,0.131218994286039,0.0884433039958363,0,0.0512031818929716,0.0880255816205641,0.0932175782337537,0,0,0,0.0400944943713473,0,0.0134381910005364,0,0.0400944943713473,0,0.0400944943713473,0.049321947104512,0.0601204081666611,0,0.0884433039958363,0.131218994286039,0.0759723261737456,0.0432779500029459,0.0932175782337537,0.0880255816205641,0.0512031818929716,0,0.0432779500029459,0,0,0,0,0,0,0.0400944943713473,0.0134381910005364,0.0134381910005364,0
0,0.0145579714235823,0,0,0.0579529896267332,0,0,0.0145579714235823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565236879842035,0.0445594731783167,0.0167084448954518,0.000781999840596116,0.00134699918533095,0,0,0,0.0288919568307501,0,0.0579529896267332,0.0145579714235823,0.0288919568307501,0,0,0,0,0,0,0,0,0,0.00134699918533095,0.000781999840596116,0.0167084448954518,0.0445594731783167,0.0565236879842035,0.032756276910973,0.0520389487962547,0.105881640032378,0.119675696807745,0.0905165693055812,0,0.0565456176685292,0.0655080529760441,0.0621966124895113,0,0,0,0.0288919568307501,0,0,0,0.0288919568307501,0.0145579714235823,0.0579529896267332,0.0520389487962547,0.032756276910973,0,0.0905165693055812,0.119675696807745,0.105881640032378,0.075907701021337,0.0621966124895113,0.0655080529760441,0.0565456176685292,0,0.075907701021337,0,0,0,0.0145579714235823,0,0,0.0579529896267332,0,0,0.0145579714235823
0,0.0388554283473772,0.0130222638227274,0,0.0258462423520991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325654806575585,0.00816381862553052,0.0362930524985105,0.0141490556928369,0.0012049994167703,0,0,0,0.0388554283473772,0,0.0388554283473772,0.0130222638227274,0.0258462423520991,0,0,0,0,0,0,0,0,0,0.0012049994167703,0.0141490556928369,0.0362930524985105,0.00816381862553052,0.0325654806575585,0.0412815258244654,0.0630881003912878,0.0747334011921288,0.104751317813449,0.145956104029281,0,0.0464226089989565,0.0748686402457096,0.0730516346356499,0,0,0,0.0258462423520991,0,0,0,0.0388554283473772,0.0130222638227274,0.0388554283473772,0.0630881003912878,0.0412815258244654,0,0.145956104029281,0.104751317813449,0.0747334011921288,0.0868605585024929,0.0730516346356499,0.0748686402457096,0.0464226089989565,0,0.0868605585024929,0,0,0,0,0,0,0.0258462423520991,0,0.0130222638227274,0.0388554283473772
0,0.0133072144273461,0,0,0.0133072144273461,0,0,0,0,0.0133072144273461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338930130025152,0.0592614795339812,0.0173382623040248,0.00540294742508531,0.0138831079502521,0,0,0,0.0264118559133683,0,0.0397051152541316,0.0133072144273461,0.0264118559133683,0,0.0397051152541316,0,0,0,0,0,0,0,0.0138831079502521,0.00540294742508531,0.0173382623040248,0.0592614795339812,0.0338930130025152,0.0270464022185743,0.0671149555166402,0.0745852317204241,0.137839931833539,0.0982222884952199,0.0133072144273461,0.0431551797266934,0.0399037999588986,0.0893034559605402,0,0,0,0.0264118559133683,0.0397051152541316,0,0,0.0264118559133683,0.0133072144273461,0.0397051152541316,0.0671149555166402,0.0270464022185743,0.0133072144273461,0.0982222884952199,0.137839931833539,0.0745852317204241,0.0923372218827113,0.0893034559605402,0.0399037999588986,0.0431551797266934,0,0.0923372218827113,0,0.0133072144273461,0,0,0,0,0.0133072144273461,0,0,0.0133072144273461
0,0,0,0,0.0635621915869501,0,0,0,0,0.0128053000117499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289299250687303,0.0269624634747328,0.0269624634747328,0.00777884309400122,0.0101486515579101,0,0,0,0.0382083904609307,0,0,0,0.0635621915869501,0,0.0128053000117499,0,0,0,0,0,0,0,0.0101486515579101,0.00777884309400122,0.0269624634747328,0.0269624634747328,0.0289299250687303,0.0617343941296502,0.0619625181506222,0.0820034423033119,0.126668933836413,0.126161179923788,0,0.0198563897484193,0.0637713403601833,0.0868426942801835,0,0,0,0.0635621915869501,0.0128053000117499,0,0,0.0382083904609307,0,0,0.0619625181506222,0.0617343941296502,0,0.126161179923788,0.126668933836413,0.0820034423033119,0.0768949046398365,0.0868426942801835,0.0637713403601833,0.0198563897484193,0,0.0768949046398365,0,0.0128053000117499,0,0,0,0,0.0635621915869501,0,0,0
0,0.0180050539835174,0,0.0180050539835174,0,0,0,0.0180050539835174,0.0180050539835174,0.0357297839212439,0.0357297839212439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339579381915291,0.0125233452422084,0.0170913355035587,0.0310849819661589,0.0142430367491612,0,0,0,0,0,0,0.0180050539835174,0.0357297839212439,0,0.0180050539835174,0.0537002916110003,0,0,0,0,0,0,0.0142430367491612,0.0310849819661589,0.0170913355035587,0.0125233452422084,0.0339579381915291,0.0579868753692854,0.0454965692652323,0.103025151641124,0.102652138717359,0.0834435194431012,0,0.0219814586063954,0.0650281062679636,0.0741218079847456,0,0,0.0537002916110003,0.0357297839212439,0.0180050539835174,0,0,0,0.0180050539835174,0,0.0454965692652323,0.0579868753692854,0,0.0834435194431012,0.102652138717359,0.103025151641124,0.0672224682598618,0.0741218079847456,0.0650281062679636,0.0219814586063954,0,0.0672224682598618,0.0357297839212439,0.0357297839212439,0.0180050539835174,0.0180050539835174,0,0,0,0.0180050539835174,0,0.0180050539835174
0,0.0206890473512754,0,0.0206890473512754,0,0,0,0.0206890473512754,0.0206890473512754,0.0410529139209277,0.0206890473512754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490974919646776,0.0413304422214241,0.023467690435963,0.00318098927078385,0,0,0,0,0,0,0,0,0.0616895655062382,0,0.0410529139209277,0.0616895655062382,0,0,0,0,0,0,0,0.00318098927078385,0.023467690435963,0.0413304422214241,0.0490974919646776,0.035131535882864,0.0445365188223685,0.0873031763647595,0.0755527484440686,0.0624287077802952,0,0.0485118901556622,0.0618130926659743,0.0735260725373686,0,0,0.0616895655062382,0.0616895655062382,0.0410529139209277,0,0,0,0,0,0.0445365188223685,0.035131535882864,0,0.0624287077802952,0.0755527484440686,0.0873031763647595,0.0842676830324463,0.0735260725373686,0.0618130926659743,0.0485118901556622,0,0.0842676830324463,0.0206890473512754,0.0410529139209277,0.0206890473512754,0.0206890473512754,0,0,0,0.0206890473512754,0,0.0206890473512754
0,0.0160716160362868,0,0,0.0160716160362868,0,0,0,0.0160716160362868,0.0318961766963066,0.0318961766963066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397540379105983,0.0285882079347652,0.0162875594911696,0.0105796052553038,0.00347898596411087,0,0,0,0,0,0,0,0.0318961766963066,0,0.0479432159323838,0.0318961766963066,0,0,0,0,0,0,0.00347898596411087,0.0105796052553038,0.0162875594911696,0.0285882079347652,0.0397540379105983,0.0301458631013549,0.0590183329321564,0.112111713520785,0.0827205445859966,0.108652386243118,0.0160716160362868,0.028612188303452,0.0659491390987237,0.0831962480529593,0,0,0.0318961766963066,0.0318961766963066,0.0479432159323838,0,0,0,0,0,0.0590183329321564,0.0301458631013549,0.0160716160362868,0.108652386243118,0.0827205445859966,0.112111713520785,0.0892687349807834,0.0831962480529593,0.0659491390987237,0.028612188303452,0,0.0892687349807834,0.0318961766963066,0.0318961766963066,0.0160716160362868,0,0,0,0.0160716160362868,0,0,0.0160716160362868
0,0.0214087283200549,0,0,0.0214087283200549,0,0,0,0,0.042478422715561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0373416291093677,0.0430523710941366,0.0310530128552048,0.0174792195717303,0.0130382611061232,0,0,0,0,0,0,0.0851215140481706,0.106020068450452,0,0,0,0,0,0,0,0,0,0.0130382611061232,0.0174792195717303,0.0310530128552048,0.0430523710941366,0.0373416291093677,0.0484739795151264,0.0489528404676366,0.062651831651436,0.081916033434449,0.0758182189883815,0.042478422715561,0.0244431302693932,0.0503872925065259,0.0698739489148671,0,0,0,0.106020068450452,0,0,0,0,0.0851215140481706,0,0.0489528404676366,0.0484739795151264,0.042478422715561,0.0758182189883815,0.081916033434449,0.062651831651436,0.0750874034699848,0.0698739489148671,0.0503872925065259,0.0244431302693932,0,0.0750874034699848,0,0.042478422715561,0,0,0,0,0.0214087283200549,0,0,0.0214087283200549
0,0,0,0,0.012416361880516,0,0,0.012416361880516,0.012416361880516,0.012416361880516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216616109865306,0.0430074544149469,0.0272182755979735,0.00107499958590123,0.0126203299111756,0,0,0,0.0370500331021649,0,0.0246440091889659,0.0246440091889659,0.0246440091889659,0.0246440091889659,0,0,0,0,0,0,0,0,0.0126203299111756,0.00107499958590123,0.0272182755979735,0.0430074544149469,0.0216616109865306,0.0419343935816832,0.0730755065168004,0.103745370371418,0.131123663260114,0.098884790606485,0,0.0771304990020849,0.0662886483429263,0.0397141010624547,0,0,0,0.0246440091889659,0,0.0246440091889659,0,0.0370500331021649,0.0246440091889659,0.0246440091889659,0.0730755065168004,0.0419343935816832,0,0.098884790606485,0.131123663260114,0.103745370371418,0.0751222060443718,0.0397141010624547,0.0662886483429263,0.0771304990020849,0,0.0751222060443718,0,0.012416361880516,0.012416361880516,0.012416361880516,0,0,0.012416361880516,0,0,0
0,0.0130072663634893,0,0,0.0388114947010446,0,0,0,0,0.0130072663634893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220524241894202,0.0202862165131883,0.0220724144544127,0.023915438970435,0.00273799315808343,0,0,0,0.0517936118413418,0,0.0130072663634893,0.0258172617032041,0.0388114947010446,0,0,0,0,0,0,0,0,0,0.00273799315808343,0.023915438970435,0.0220724144544127,0.0202862165131883,0.0220524241894202,0.0464864708853805,0.059342194680598,0.0865121961054816,0.116084309064486,0.116256947331428,0,0.0388694072033518,0.0901922389098398,0.0781433568979168,0,0,0,0.0388114947010446,0,0,0,0.0517936118413418,0.0258172617032041,0.0130072663634893,0.059342194680598,0.0464864708853805,0,0.116256947331428,0.116084309064486,0.0865121961054816,0.0809027935665022,0.0781433568979168,0.0901922389098398,0.0388694072033518,0,0.0809027935665022,0,0.0130072663634893,0,0,0,0,0.0388114947010446,0,0,0.0130072663634893
0,0.0413154678352236,0,0.0208219900558022,0,0,0,0.0208219900558022,0,0.0208219900558022,0.0208219900558022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364738128985094,0.0104116237622303,0.0202942132196457,0.00130499925918463,0.00634091501446358,0,0,0,0,0,0,0.0208219900558022,0.0620840488301709,0,0.0620840488301709,0.0413154678352236,0,0,0,0,0,0,0.00634091501446358,0.00130499925918463,0.0202942132196457,0.0104116237622303,0.0364738128985094,0.0644057239629168,0.0636936571830724,0.0757565750996338,0.0697585143345174,0.0882289895040507,0,0.0586775173082884,0.0637245313587604,0.0569423361514334,0,0,0.0413154678352236,0.0620840488301709,0.0620840488301709,0,0,0,0.0208219900558022,0,0.0636936571830724,0.0644057239629168,0,0.0882289895040507,0.0697585143345174,0.0757565750996338,0.0721404621909682,0.0569423361514334,0.0637245313587604,0.0586775173082884,0,0.0721404621909682,0.0208219900558022,0.0208219900558022,0,0.0208219900558022,0,0,0,0.0208219900558022,0,0.0413154678352236
0,0.0378618924596017,0,0,0,0,0,0,0.0190796842740097,0.0569004722333824,0.0190796842740097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294125140456201,0.028131575500272,0.0275909954654023,0.0175711913154454,0.00467096602929524,0,0,0,0,0,0,0.0190796842740097,0.0378618924596017,0,0.0569004722333824,0.0378618924596017,0,0,0,0,0,0,0.00467096602929524,0.0175711913154454,0.0275909954654023,0.028131575500272,0.0294125140456201,0.0110215536876938,0.0386866823876908,0.112478035154929,0.0791818905419065,0.0718191356863453,0,0.0432639762162136,0.0643350181546185,0.090916252824742,0,0,0.0378618924596017,0.0378618924596017,0.0569004722333824,0,0,0,0.0190796842740097,0,0.0386866823876908,0.0110215536876938,0,0.0718191356863453,0.0791818905419065,0.112478035154929,0.0946438817099704,0.090916252824742,0.0643350181546185,0.0432639762162136,0,0.0946438817099704,0.0190796842740097,0.0569004722333824,0.0190796842740097,0,0,0,0,0,0,0.0378618924596017
0,0.0478693857634287,0.0120204210041719,0,0.0238584714938883,0,0,0,0.0238584714938883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122363892301183,0.0580137845402504,0.0196984515498743,0.0115184905518018,0.0159856381311921,0,0,0,0.0358696044944799,0,0.0358696044944799,0,0,0,0,0,0,0,0,0,0,0,0.0159856381311921,0.0115184905518018,0.0196984515498743,0.0580137845402504,0.0122363892301183,0.0474403622945023,0.0893113921540122,0.0407963443524414,0.12637078404304,0.13425454887692,0,0.0268535423952686,0.0475650802307729,0.101703151012362,0,0,0,0,0,0,0,0.0358696044944799,0,0.0358696044944799,0.0893113921540122,0.0474403622945023,0,0.13425454887692,0.12637078404304,0.0407963443524414,0.0863563690347858,0.101703151012362,0.0475650802307729,0.0268535423952686,0,0.0863563690347858,0,0,0.0238584714938883,0,0,0,0.0238584714938883,0,0.0120204210041719,0.0478693857634287
0,0.0157516970568794,0,0.0157516970568794,0.0157516970568794,0,0,0.0157516970568794,0.0157516970568794,0.0312608109377964,0.0312608109377964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399018031433657,0.0273142042269071,0.0135181764675788,0.00540794727899099,9.39999997231387E-05,0,0,0,0,0,0,0,0.0312608109377964,0,0.0157516970568794,0.0312608109377964,0,0,0,0,0,0,9.39999997231387E-05,0.00540794727899099,0.0135181764675788,0.0273142042269071,0.0399018031433657,0.0407703875977993,0.0533443142901915,0.112727827260256,0.0906702971938929,0.102013893209952,0.0157516970568794,0.0300859175193839,0.0740432415542047,0.0881039689435554,0,0,0.0312608109377964,0.0312608109377964,0.0157516970568794,0,0,0,0,0,0.0533443142901915,0.0407703875977993,0.0157516970568794,0.102013893209952,0.0906702971938929,0.112727827260256,0.0851175430295072,0.0881039689435554,0.0740432415542047,0.0300859175193839,0,0.0851175430295072,0.0312608109377964,0.0312608109377964,0.0157516970568794,0.0157516970568794,0,0,0.0157516970568794,0.0157516970568794,0,0.0157516970568794
