Class,taugrant23,taugrant24,tausw8,tausw9,tausw6,tausw7,tausw4,tausw5,tausw2,tausw3,tausw1,taugrant26,taugrant30,tausw29,tausw28,taugrant25,tausw21,tausw20,tausw23,tausw22,tausw25,tausw24,tausw27,tausw26,taugrant15,taugrant14,taugrant17,taugrant16,taugrant11,taugrant10,taugrant13,taugrant12,taugrant19,taugrant18,taugrant9,taugrant8,taugrant5,taugrant4,taugrant7,taugrant6,taugrant1,taugrant3,taugrant2,tausw30,taugrant27,taugrant28,taugrant29,tausw18,tausw19,tausw14,tausw15,tausw16,tausw17,tausw10,tausw11,tausw12,tausw13,taugrant20,taugrant21,taugrant22
1,0,0,0.94923705726266,0.937776539888114,0.999529279094346,0.998897672712178,0.999982732803157,0.99986227660031,0.99995095766465,0.999716895859284,0.999961562810064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492454955795363,0.698769405246338,0,0,0.952703791007573,0.968859846550173,0.820813024403062,0.911072463171995,0,0,0.957460384397674,0.941868460999082,0.999950671258216,0.999973943214248,0.997293024057171,0.999523895254575,0.99994766270043,0.999753057023321,0.999980723797558,0,0,0,0,0,0,0.658430878620403,0.384546649549606,0,0,0.963106699217906,0.940951534173201,0.912174702982795,0.873910108601006,0,0,0
1,0,0,0.977547962435888,0.940859377549065,0.99888461078337,0.988628718465353,0.997083666212075,0.97426249079162,0.999902550981027,0.999803962179673,0.999711181895318,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506287375139814,0.139383448267952,0,0,0.791092130435323,0.929813810813082,0.0313684449027347,0.61489549347583,0,0,0.926888622929219,0.979266288336684,0.9824075551081,0.995727400350234,0.991056268951957,0.998877091452717,0.999566350824988,0.999865988546864,0.999803310016085,0,0,0,0,0,0,0.0839079025854066,0.0013025265063345,0,0,0.939047526995936,0.839603722830767,0.625042429762606,0.25255400923163,0,0,0
1,0,0,0.997685892318032,0.998992454536344,0.997096158091294,0.972866899537317,0.999949055581054,0.999885803596653,0.999996696738237,0.999737958975931,0.999982252005127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503543629906398,0.498627101207171,0,0.217416760356557,0.950210729814056,0.868019992874757,0.239923148090735,0.940165495085252,0,0,0.999164485184558,0.997331526762809,0.999953559332662,0.999919662868228,0.916733733330863,0.997048246707325,0.999976845230346,0.999431590504995,0.999997389673216,0,0,0,0,0,0,0.511610493816333,0.426186539148514,0.0594589081292314,0,0.836311799361745,0.955778038366713,0.937947383016719,0.25817355483168,0,0,0
1,0,0,0.985370251410172,0.973425033245755,0.993996167044634,0.994851888674088,0.998051329193474,0.994959212922857,0.999729597359537,0.993850211596851,0.999888420536494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215939508887694,0.331053343117698,0,0,0.881777132717482,0.984915719768393,0.681853472340085,0.792572818186841,0,0,0.972974801266131,0.986411842621013,0.986405841972232,0.992221200105776,0.994495622742387,0.993916528951801,0.999821833454549,0.993229746276434,0.999694616252875,0,0,0,0,0,0,0.446389284280447,0.0563829850298516,0,0,0.984867210714029,0.871299652341464,0.762226863095318,0.88851167551986,0,0,0
1,0,0,0.917265424923945,0.987021845159276,0.999399080341815,0.997609186547199,0.998602785914141,0.997086949960717,0.999998621040701,0.999960564184706,0.999953598041131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581578424684636,0.187711332303836,0,0,0.98689287061675,0.990362834065411,0.237191545776376,0.59960149044254,0,0,0.981803987536627,0.828289751779371,0.999121975996597,0.997980234052464,0.998793936246126,0.99940517545458,0.99994310668912,0.999957063805017,0.999998520707489,0,0,0,0,0,0,0.113390534668827,0.0149779430986099,0,0,0.989716885860602,0.990263691339836,0.576161480877515,0.256167564837454,0,0,0
1,0,0,0.98379514943059,0.962664274276797,0.998619856660775,0.999222014548819,0.999840584181367,0.999205145862225,0.999950939798963,0.998941413885359,0.999622976757578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289918730672226,0,0,0.902339040330819,0.996951619310226,0.961445794553492,0.899572820428021,0,0,0.963492065810955,0.986384557338688,0.998855293467432,0.999886676163275,0.999348667638272,0.998623048306678,0.999685387730344,0.998672797180933,0.999965262628078,0,0,0,0,0,0,0.0289918730672226,0,0,0,0.996757065557034,0.878194964994372,0.903557419328934,0.936584595181413,0,0,0
1,0,0,0.994376407111925,0.922358341292432,0.995181570464123,0.99499203712439,0.999603379838069,0.998748360852794,0.998846921086309,0.991939395144381,0.999610425055584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305451462097963,0.275893128251482,0.222774309098548,0.268989383276622,0.97529757887742,0.989096940792781,0.857860148515294,0.826744503356704,0,0,0.939353173822172,0.994813051176334,0.998098366174467,0.999423366688003,0.992812030273708,0.995156310487763,0.999563807837113,0.993458399555428,0.997373317067583,0,0,0,0,0,0,0.371426149063907,0.386120565350607,0.334836281658209,0.228140424939898,0.990747623670098,0.968578365960089,0.846959085150942,0.921255148388376,0,0,0
1,0,0,0.541305269366567,0.981207426797926,0.997553269935732,0.996123385305966,0.999951050865158,0.95189377981763,0.999779490146649,0.984802642000675,0.999999148118452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08082331667324,0.92286393157934,0,0.742038295707529,0,0,0.981207426797926,0.541305269366567,0.943531122214626,0.999965821069473,0.996123385305966,0.997562533854532,0.999999268459715,0.981751280457548,0.999791165745538,0,0,0,0,0,0,0,0,0,0,0.92286393157934,0.08082331667324,0.742038295707529,0,0,0,0
1,0,0,0,0,0.673714639017788,0.355628196957909,0.950871153962483,0.626539836426607,0.978633838051883,0.992641640751523,0.998233159089198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927340380441138,0.916095507260853,0.0663736234826223,0.675690622323513,0.998214448537565,0.99625812009559,0.982504198887956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0.860476345875407,0.333998838865436,0.926803253091216,0.936169262815072,0.986122061258906,0.87746206616589,0.996106671300598,0.988659098190472,0.989343597140286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150036142947663,0.326349965852541,0,0.00290556803147154,0,0,0.39342909248764,0.8583724843037,0.859929717266285,0.951108791972976,0.923392691331162,0.927283825742517,0.990713034717135,0.989904312657873,0.9955560455054,0,0,0,0,0,0,0,0,0,0,0.312158538638596,0.099299205327749,0.000845229079294079,0,0,0,0
1,0,0,0.998800673072233,0.979747339365236,0.999666743170464,0.999442506035362,0.998492721947382,0.998626412481583,0.999882833590028,0.999462547352974,0.99986749902829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544109389942192,0.201539671504455,0,0.334461231441098,0.97817850824119,0.987739940538678,0.90723836350033,0.947856154514449,0,0,0.973951840684991,0.997851667985937,0.997455373419003,0.998847273322085,0.998970703009644,0.999665329123191,0.999810265311803,0.99970896516711,0.999806535570588,0,0,0,0,0,0,0.196024429937394,0.50428161606261,0.413046388028917,0,0.986126734868153,0.946076897182844,0.937091628748624,0.856002872436382,0,0,0
1,0,0,0.999729626661761,0.998555837246058,0.998244334386414,0.998580019233316,0.999981142487035,0.999147417405214,0.99996944924443,0.999993461475641,0.999985040837051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233299272211804,0.117225907187092,0,0,0.934869180822653,0.996622196133557,0.398690592088492,0.823561398257571,0,0,0.999040079882465,0.999491258959303,0.998147818718137,0.999993606703278,0.9983491872486,0.998205605636139,0.999978058020455,0.999994868012908,0.999974432255366,0,0,0,0,0,0,0.0704825760964665,0.0610703251298112,0,0,0.996367165277528,0.94000403785981,0.829008093002763,0.903743325620921,0,0,0
1,0,0,0.976171313763085,0.977671524186621,0.98422075795695,0.980622644358254,0.955612456819885,0.994301585273802,0.997808812640594,0.994135321801877,0.999759296055358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.453098455728926,0,0,0.920945816390028,0.891436966010342,0.802102109258644,0.93865566651009,0,0,0.972945826179835,0.970367339333562,0.996012036714557,0.972494359213522,0.96590637375384,0.984255799407752,0.999719540631216,0.994378781585193,0.996476013136648,0,0,0,0,0,0,0.529381261580795,0,0,0,0.879658597663069,0.939237722848388,0.947018434118283,0.792840563390692,0,0,0
1,0,0,0.997210958341647,0.9910587935255,0.99382535474021,0.99467140252901,0.992314762883135,0.999187397509113,0.999875015013784,0.993029807244553,0.998880249708343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430369567895365,0,0,0.975048774719494,0.986475548039325,0.783921174357851,0.96259437356447,0,0,0.993072993646508,0.996704597084924,0.999188849223077,0.995704764669285,0.993000439833175,0.993899372052787,0.998831359543743,0.981165674602062,0.999886337472442,0,0,0,0,0,0,0.307721599217293,0,0,0,0.987884727372719,0.974216812213102,0.966300420413357,0.881844551294747,0,0,0
1,0,0,0.994476749857588,0.996711512556356,0.989605994909581,0.999146254025809,0.999658274820464,0.999511592830662,0.99992077017893,0.999981464891855,0.999994499118182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63022386315863,0,0,0.924470109515081,0.974510746447385,0.430693445801709,0.235671151188032,0,0,0.996244966554472,0.995142529090086,0.999173752375341,0.999812444471599,0.99956000680879,0.989514089367008,0.999992911046016,0.999980659767313,0.999984464424152,0,0,0,0,0,0,0.616812775197494,0,0,0,0.968906794717037,0.941712440076824,0.215355895542425,0.690629751413055,0,0,0
1,0,0,0.939718076121096,0.709482789335762,0.823995881928737,0.898577156946251,0.993436244699478,0.968084148270861,0.9971948224985,0.988985030969766,0.999233240939261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639238696254732,0.882026932032893,0.0254702984215087,0.369411929824046,0,0,0.733177958575567,0.944759177740789,0.984239021010069,0.992824254026687,0.753958247196744,0.824959781113763,0.999131396596526,0.986434348504824,0.996148419203511,0,0,0,0,0,0,0,0,0,0,0.887854748108357,0.740519804762637,0.319595787808234,0.206562693032573,0,0,0
1,0,0,0.98962960293294,0.948038233618064,0.989739144393032,0.97585189822746,0.998117534371642,0.994367951063679,0.999669520933341,0.997088089711557,0.999932341042529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143475067305477,0,0,0.949085619741561,0.766470139343187,0.759279351302422,0.852955290774694,0,0,0.960683201711606,0.990077817927714,0.993929844676854,0.99883986898971,0.960185543169961,0.989890969328182,0.999921991946499,0.994917449158552,0.999728029000435,0,0,0,0,0,0,0.0935435842174875,0,0,0,0.761078667053747,0.940558493729131,0.828932654382426,0.619132034468658,0,0,0
1,0,0,0.946354009418084,0.915658944709784,0.9852032249482,0.94205112195703,0.998566872344654,0.997248645073031,0.998948904144396,0.981585082511207,0.999115267729823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148517704262795,0,0,0.818446139554935,0.848758643820321,0.533076743298953,0.793363609725373,0,0,0.916327429615643,0.950614176308136,0.996931916432508,0.997861785610881,0.959137826632567,0.985317696936287,0.999040255652502,0.992132585330098,0.998794061660858,0,0,0,0,0,0,0.196065803412353,0,0,0,0.858838322558184,0.796754016210807,0.806027451945256,0.259101267409973,0,0,0
1,0,0,0.995728394316699,0.998283081571083,0.999965939721955,0.999102566461944,0.999466185472964,0.999985909241509,0.999986240015479,0.999934510669604,0.999993556079887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299502820567679,0,0,0.954015089491999,0.998541890888629,0.784718222286582,0.899242839999001,0,0,0.998847303588969,0.994473908666505,0.999922503240389,0.997529613430417,0.99973097472822,0.99996599401029,0.999993046226636,0.999947533451982,0.999981003606858,0,0,0,0,0,0,0.404266354125,0,0,0,0.998797797734092,0.929657862906268,0.895339850608781,0.824205338226566,0,0,0
1,0,0,0.994137394694853,0.998807595248724,0.999425266100953,0.99539448055682,0.999770774744944,0.999905132538344,0.999983488890378,0.9982519869335,0.999904786811229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608565067180665,0,0,0.396554646453274,0.968184983706788,0.893487058522792,0.939954987952244,0,0,0.999010763023219,0.991389288716882,0.999864087166449,0.999317488605665,0.994586382179946,0.999432487262787,0.999924938059747,0.999053174354526,0.999994927190005,0,0,0,0,0,0,0.0365114023504337,0,0,0,0.965878118490393,0.697446065049682,0.934646903468973,0.718172290577327,0,0,0
1,0,0,0.768883991800661,0.456749797637694,0.937257396939281,0.889723579529388,0.974842697088438,0.990212352630807,0.999046447815514,0.989040403543031,0.999650351265308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427980283225478,0.117562434149493,0,0,0,0,0.428196749554238,0.803478509625621,0.994356779371766,0.987484951920226,0.76656510231759,0.937837617707323,0.999572314398026,0.986933205013365,0.999385899099842,0,0,0,0,0,0,0,0,0,0,0.0780081372067395,0.00673916499250941,0,0,0,0,0
1,0,0,0.999473132550826,0.99618185198809,0.999986984545009,0.999466237300983,0.99975145099871,0.999619614644488,0.999999026145831,0.999991703118802,0.999997689307354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958076671848588,0.926093953188445,0.510141287703956,0.853560376406939,0.99965371346646,0.999636060805904,0.984791831897217,0.963062777360388,0.105243736790491,0.0416215968258494,0.995500834500405,0.999776361239069,0.99935876833734,0.999958399922063,0.999021350237125,0.999986749870964,0.999997712202485,0.999989045118956,0.999994934054878,0,0,0,0,0.0422532335450189,0.0112366185314291,0.942804588680529,0.975803019681612,0.883879560371856,0.520457383955314,0.999650786380262,0.999807801372266,0.960648013133976,0.974073798607625,0,0,0
1,0,0,0.999878418774673,0.995699446405347,0.998773108521472,0.999810907912011,0.99999463099103,0.999862660975631,0.999998332338268,0.999997868213597,0.999999030605134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.918524749055965,0.960503350708122,0.922846730663789,0.98434632442685,0.998365852172685,0.998685943598657,0.981842863165592,0.989452687310114,0.286636599059345,0.623160456287516,0.994988969174607,0.999902029938501,0.999377486314117,0.999982562263815,0.999859265128513,0.998742891531709,0.999998608579872,0.999998811071038,0.999999246422914,0,0,0,0,0.621262366488793,0.466032955377317,0.963218227413334,0.947313228244349,0.987089976041281,0.922983150524923,0.998686597032078,0.999349107819485,0.988178462772908,0.990532595386923,0,0,0
1,0,0,0.99995641587849,0.999846389800187,0.999970933025836,0.999145806478777,0.99989391441793,0.999893223925947,0.99998237481572,0.9999852189768,0.999957708997525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987322223650883,0.982296448981848,0.823763188780991,0.878219016658479,0.999065822538717,0.999791931011543,0.99885339139195,0.994699050416559,0.594305044317807,0.651279914699409,0.999797867777006,0.999912187644509,0.999925470389534,0.999941617665866,0.999503109423767,0.999970865052482,0.999979388096934,0.999971363144146,0.999993065590658,0,0,0,0,0.650811753347627,0.367527354887784,0.98338459954011,0.986702340739094,0.872250026181807,0.824949845453455,0.999800896177861,0.999511418507597,0.993122182798375,0.995530828824754,0,0,0
1,0,0,0.999823096738862,0.999836290071536,0.99993721629271,0.995471386126367,0.999975539825356,0.999970493070669,0.999989843983099,0.999977794618553,0.99999964489362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945446983750062,0.958687230515453,0.954518221237577,0.950236676671467,0.981172503387991,0.999262602768386,0.990815738158092,0.996540591678323,0.58463850400011,0.128975795624096,0.999736074529386,0.999835411785421,0.999956808761428,0.999930005588867,0.994293539292584,0.999936224944271,0.999999433622486,0.999988354404078,0.999989126567507,0,0,0,0,0.128821873961556,0.366163503877979,0.946210787009093,0.939646178597929,0.95659491385646,0.956485689885991,0.999185251161048,0.970822164351884,0.997056106662215,0.959018320899124,0,0,0
1,0,0,0.554962288443564,0.985604018750427,0.998072219752472,0.996883278098142,0.999967234972203,0.951904264323437,0.999846441695942,0.984975821828213,0.999999484873367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08082331667324,0.92286393157934,0,0.742038295707529,0,0,0.984463236780149,0.548203686376881,0.945851633638296,0.999969581534114,0.996271637194958,0.998071341778761,0.999999484873367,0.98246753155086,0.999811176915383,0,0,0,0,0,0,0,0,0,0,0.92286393157934,0.08082331667324,0.742038295707529,0,0,0,0
1,0,0,0.552155025944788,0.983001986556428,0.998066167143174,0.996804114041877,0.999970395612662,0.945157500433884,0.999820698505768,0.980062844648032,0.999999484873367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08082331667324,0.92286393157934,0,0.742038295707529,0,0,0.984249208785344,0.558871360418951,0.951285777943439,0.999968111849948,0.997328518591227,0.99806704747023,0.999999484873367,0.982912197177749,0.999854185154626,0,0,0,0,0,0,0,0,0,0,0.92286393157934,0.08082331667324,0.742038295707529,0,0,0,0
1,0,0,0.315203859573137,0.746291424074332,0.695734816268664,0.869983636029908,0.788227208179682,0.854345377206897,0.757696064628264,0.93611478998786,0.973400528993732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579658553212489,0.188066875521725,0.20416759097942,0.0479631699422089,0,0,0.769688033715981,0.305170250827725,0.952064384558189,0.810560344289042,0.821482765244341,0.696635148470882,0.978995512379923,0.940208569397085,0.801241644549348,0,0,0,0,0,0,0,0,0,0,0.195018931769991,0.26378225520476,0.0479631699422089,0.0341876682896718,0,0,0
1,0,0,0.969855132808534,0.92004149406783,0.931742307063381,0.908376204741915,0.989716633785625,0.990061704547969,0.999544453344863,0.999488123958743,0.998983291954458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110799930166443,0,0,0.297682556050818,0.505879036125401,0.280895131343611,0.212284547114674,0,0,0.923719778634261,0.969323169679842,0.989117554688278,0.997421479531407,0.917509903179231,0.933353763997529,0.99894447460632,0.999186074650963,0.999693902153069,0,0,0,0,0,0,0.156712146735803,0,0,0,0.4856098107779,0.244634051094064,0.227425586398612,0.0476380317454441,0,0,0
1,0,0,0.993624890157834,0.993127574301069,0.998413991184497,0.971881209609422,0.999913989261277,0.999563303625521,0.999983772436608,0.999887650245044,0.999973809764073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521660944686754,0,0,0.972407423025732,0.907853757189006,0.716119779308719,0.888571545874516,0,0,0.993560000571728,0.996687138126788,0.999763964252419,0.999931648669348,0.953856565617993,0.998397382759374,0.999981255008952,0.999947299945772,0.999980339353707,0,0,0,0,0,0,0.507641107694333,0,0,0,0.898936752566004,0.946413235559226,0.899911937275383,0.757761637523203,0,0,0
1,0,0,0.984246489900825,0.98599084273264,0.999305563827856,0.981400093789105,0.999367846587551,0.999734705247666,0.999904658104466,0.99993661589788,0.99991818500575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60876357044098,0,0,0.865452364486912,0.99803501226596,0.875984817808158,0.744000375616935,0,0,0.987934589103038,0.981130195259007,0.999718071594518,0.997606813624875,0.981027152708781,0.99930431031315,0.999923961138533,0.999934263213412,0.9999620025274,0,0,0,0,0,0,0.630242091640972,0,0,0,0.998660815402187,0.90053599464098,0.706619880668152,0.718589373008518,0,0,0
1,0,0,0.930831290678178,0.92784482581796,0.997592327008084,0.985257124584724,0.999867533248551,0.985631883277977,0.99569751356275,0.999481007667976,0.999842422751671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241970884517326,0.679027697966263,0.048479766866521,0.143384589288796,0,0,0.936360733058964,0.945145284607438,0.994132050928839,0.99989014248367,0.987611014735979,0.997600669688897,0.999911811967612,0.999491922527417,0.998841555980969,0,0,0,0,0,0,0,0,0,0,0.690134060139548,0.378795218813658,0.0941932664903526,0.0522121954662437,0,0,0
